title,speaker,url,chunk
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," MarchÂ 26, 1830, and the Church was formally organized on AprilÂ 6.
âThe Church of Jesus Christ of Latter-day Saints â¦ is Christâs New Testament Church restored. This Church is anchored in the perfect life of its chief cornerstone, Jesus Christ, and in His infinite Atonement and literal Resurrection. Jesus Christ has once again called Apostles and has given them priesthood authority. He invites all of us to come unto Him and His Church, to receive the Holy Ghost, the ordinances of salvation, and to gain enduring joy.â
The appearance of the Father and the Son to Joseph Smith, the translation and coming forth of the Book of Mormon, and the restoration of priesthood authority and keys were necessary prerequisites to the organization of the Lordâs restored Church 195 years ago today.
In the Old Testament, the prophet Daniel interpreted a dream about a stone that would be cut out of a mountain without hands and fill the entire earth. One year after the organization of the Church, the Lord instructed Joseph Smith that the keys of the kingdom of God had again been âcommitted unto man on the earthâ and the âgospel [of Jesus Christ would] roll forth unto the ends of the earth, as the stone which is cut out of the mountain without hands.â
I testify: The Lord is fulfilling His promise. The Saviorâs restored Church is being established"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," throughout the world and is the instrument by which God will âgather together in one all things in Christ, both which are in heaven, and which are on earth; even in him.â
The Lordâs latter-day work âis a cause that has interested the people of God in every age; it is a theme upon which prophets, priests and kings have dwelt with peculiar delight; they have looked forward with joyful anticipation to the day in which we live; and fired with heavenly and joyful anticipations they have sung and written and prophesied of this our day.â
In this greatest and last of all gospel dispensations, âa whole and complete and perfect union, and welding together of dispensations, and keys, and powers, and glories should take place, and be revealed from the days of Adam even to the present time. And not only this, but those things which never have been revealed from the foundation of the world â¦ shall be revealed â¦ in this, the dispensation of the fulness of times.â
The Prophet Joseph further explained, âAll the ordinances and duties that ever have been required by the Priesthood, under the directions and commandments of the Almighty in any of the dispensations, shall all be had in the last dispensation, â¦ bringing to pass the restoration spoken of by the mouth of all the Holy Prophets.â"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng,"
I have attempted to summarize basic elements of the most important and glorious âgood newsâ any person anywhere in the world can ever receiveâthe message that the Lord Jesus Christ has restored His gospel and Church in the latter days.
I invite all to learn about and prove this message. I promise that individuals âwho prayerfully study the message of the Restoration and act in faith will be blessed [through the power of the Holy Ghost] to gain their own witness of its divinity and of its purpose to prepare the world for the promised Second Coming of our Lord and Savior, Jesus Christ.â As you pray earnestly with the expectation to both receive and act upon an answer from God, as did young Joseph Smith, your capacity to recognize and respond to that divine witness will be increased.
I witness that God, the Eternal Father, is our Father. I testify and witness that Jesus Christ is the Fatherâs Beloved Son and His Only Begotten in the flesh. He is our Savior and Redeemer.
And I joyfully witness that the Father and the Son appeared to the boy Joseph Smith, thus initiating the Restoration of the gospel of Jesus Christ in the latter days. The Book of Mormon is another testament of Jesus Christ and contains the word of God. Priesthood authority to represent the Savior and act in His name again is found on the earth. And The Church of Jesus Christ of Latter-day Saints is Christâs"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," New Testament Church restored. I bear my sure witness that all of these things are true in the sacred name of the Lord Jesus Christ, amen.
Notes
Doctrine and Covenants 21:1; see also Teachings of Presidents of the Church: Joseph Smith (2007), 8â9.
In preparing this message, I have relied extensively on the teachings set forth in the 1980 and 2020 proclamations issued by the First Presidency and Quorum of the Twelve Apostles: âProclamation,â Ensign, May 1980, 52â53; âThe Restoration of the Fulness of the Gospel of Jesus Christ: A Bicentennial Proclamation to the World,â Gospel Library.
Joseph SmithâHistory 1:18.
See âThe Restoration of the Fulness of the Gospel of Jesus Christ,â Gospel Library.
See Joseph SmithâHistory 1:11â13; DavidÂ A. Bednar, âAsk in Faith,â Ensign or Liahona, May 2008, 94â97.
âThe Restoration of the Fulness of the Gospel of Jesus Christ,â Gospel Library.
Joseph SmithâHistory 1:17.
See 1Â Nephi 11:18â21; Doctrine"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng," and Covenants 93:11â14, 21.
Doctrine and Covenants 130:22.
Doctrine and Covenants 27:6.
âThe Restoration of the Fulness of the Gospel of Jesus Christ,â Gospel Library.
Articles of Faith 1:8.
See 1Â Nephi 13:40.
General Handbook: Serving in The Church of Jesus Christ of Latter-day Saints, 3.4, Gospel Library.
General Handbook, 3.4.1.
See Doctrine and Covenants 13:1.
See Doctrine and Covenants 18:9; 27:12â13; see also Revelation Book 1, 24, josephsmithpapers.org.
See Doctrine and Covenants 27:12â13.
See Doctrine and Covenants 110:11â16.
See Doctrine and Covenants 110:11.
See Abraham 2:9â11.
See Doctrine and Covenants 128:9â10.
Doctrine and Covenants 20, section heading.
âThe Restoration of the Fulness of the Gospel of Jesus Christ,â Gospel Library.
See Daniel 2:28, 35, 44; see also verses 1â45.
Doctrine and Covenants 65:2.
Ephesians 1:10"
The Times of Restitution of All Things,The First Vision,https://www.churchofjesuschrist.org/study/general-conference/2025/04/41bednar?lang=eng,".
Teachings: Joseph Smith, 186.
Doctrine and Covenants 128:18.
Teachings: Joseph Smith, 511.
Bible Dictionary, âGospels.â
âThe Restoration of the Fulness of the Gospel of Jesus Christ,â Gospel Library."
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng,"April 2025 general conference
Contents
Saturday Morning Session
Sustaining of General Authorities, Area Seventies, and General Officers
DallinÂ H. Oaks
Church Auditing Department Report, 2024
Jared B. Larson
As a Little Child
Jeffrey R. Holland
Spiritually Whole in Him
Camille N. Johnson
Right Before Our Eyes
Ronald A. Rasband
The Atonement of Jesus Christ Provides the Ultimate Rescue
Quentin L. Cook
My Love for the Savior Is My âWhyâ
Ricardo P. GimÃ©nez
âDraw Near unto Meâ
Henry B. Eyring
Saturday Afternoon Session
Cherishing Life
Neil L. Andersen
Divine Authority, Sublime Young Men
Steven J. Lund
âReturn unto Me â¦ That I May Heal Youâ
S. Mark Palmer
Faith: A Bond of Trust and Loyalty
Sandino Roman
Personal Preparation to Meet the Savior
Dale G. Renlund
True to the Faith That Our Parents Have Cherished
Hans T. Boom
âBy This All Will Know That You Are My Disciplesâ
Dieter F. Uchtdorf
Saturday Evening Session
And We Talk of Christ
Gary E. Stevenson
Thou Art the Christ
Amy A. Wright
"
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng,"The Plan of Mercy
James R. Rasband
Our Heavenly Guidance System
Sergio R. Vargas
Worship
D. Todd Christofferson
Sunday Morning Session
The Times of Restitution of All Things
David A. Bednar
Participate to Prepare for Christâs Return
Steven D. Shumway
Your Repentance Doesnât Burden Jesus Christ; It Brightens His Joy
Tamara W. Runia
Compensating Blessings
GÃ©rald CaussÃ©
Eternityâs Great Gifts: Jesus Christâs Atonement, Resurrection, Restoration
Gerrit W. Gong
Joy Through Covenant Discipleship
John A. McCune
Divine Helps for Mortality
Dallin H. Oaks
Sunday Afternoon Session
Reverence for Sacred Things
Ulisses Soares
Charityâa Sign of True Discipleship
Michael B. Strong
Beware the Second Temptation
Scott D. Whiting
Harden Not Your Heart
Christopher H. Kim
Receive His Gift
Patrick Kearon
The Love of God
Benjamin M. Z. Tai
Confidence in the Presence of God
Russell M. Nelson
By President DallinÂ H. Oaks
First Counselor in the First Presidency
Our Heavenly Fatherâs plan provides helps to guide us through our"
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng," mortal journeys.
Through the Prophet Joseph Smith, the Lord revealed a few things about our pre-earth life. There we existed as spirit children of God. Because God desired to help His children progress, He decided to create an earth on which we could receive a body, learn through experience, develop divine attributes, and be proven to see if we would keep Godâs commandments. Those who qualified would âhave glory added upon their heads for ever and everâ (Abraham 3:26).
To establish the conditions of this divine plan, God chose His Only Begotten Son to be our Savior. Lucifer, whose suggested alternative would destroy the agency of man, became Satan and was âcast down.â Banished to the earth and denied the privilege of mortal life, Satan was permitted to attempt âto deceive and to blind men, and to lead them captive at his will, even as many as would not hearken unto [Godâs] voiceâ (Moses 4:4).
Essential to Godâs great plan for the mortal growth of His children was for them to experience âopposition in all thingsâ (2Â Nephi 2:11). Just as our physical muscles cannot be developed or maintained without straining against the law of gravity, so mortal growth requires us to strain against Satanâs temptations and other mortal opposition. Most important"
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng," for spiritual growth is the requirement to choose between good and evil. Those who choose good would progress toward their eternal destiny. Those who choose evilâas all would do in the various temptations of mortalityâwould need saving help, which a loving God designed to provide.
By far, Godâs strongest mortal help was His provision of a Savior, Jesus Christ, who would suffer to pay the price and provide forgiveness for repented sins. That merciful and glorious Atonement explains why faith in the Lord Jesus Christ is the first principle of the gospel. His Atonement âbringeth to pass the resurrection of the deadâ (Alma 42:23), and it âatone[s] for the sins of the worldâ (Alma 34:8), erasing all of our repented sins and giving our Savior power to succor us in our mortal infirmities.
Beyond that glorious erasing of sins committed and being forgiven, the plan of a loving Father in Heaven provides many other gifts to protect us, including protecting us from sinning in the first place. Our mortal life always begins with a father and a mother. Ideally, both are present, with different gifts to guide our growth. If not, their absence is part of the opposition we must overcome.
Our Heavenly Fatherâs plan provides other helps to guide us through our mortal journeys. I will speak of four of these. Please"
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng," donât hold me to my number of four, because these helps are overlapping. Moreover, there are other merciful protections in addition to these.
First, I speak of the Light or Spirit of Christ. In his great teaching in the book of Moroni, Moroni quotes his father that âthe Spirit of Christ is given to every man, that he may know good from evilâ (Moroni 7:16). We read this same teaching in modern revelations:
âAnd the Spirit giveth light to every man that cometh into the world; and the Spirit enlighteneth every man through the world, that hearkeneth to the voice of the Spiritâ (Doctrine and Covenants 84:46).
Again: âFor my Spirit is sent forth into the world to enlighten the humble and contrite, and to the condemnation of the ungodlyâ (Doctrine and Covenants 136:33).
President Joseph Fielding Smith explained these scriptures: âThe Lord has not left men (when they are born into this world) helpless, groping to find the light and truth, but every man â¦ is born with the right to receive the guidance, the instruction, the counsel of the Spirit of Christ, or Light of Truth.â
The second of the great assistances provided by the Lord to help us choose what is right is a cluster of divine"
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng," directions in the scriptures as part of the plan of salvation (plan of happiness). These directions are commandments, ordinances, and covenants.
Commandments define the path our Heavenly Father has marked out for us to progress toward eternal life. People who imagine commandments as the way God decides who to punish fail to understand this purpose of Godâs loving plan of happiness. On that path, we can gradually achieve the needed relationship with our Savior and qualify for an increase of His power to help us on our way to the destination He desires for all of us. Our Heavenly Father desires all of His children to return to the celestial kingdom, where God and our Savior reside, and to have the kind of life of those who reside in that celestial glory.
Ordinances and covenants are part of the law that defines the path to eternal life. Ordinances, and the sacred covenants we make with God through them, are required steps and essential guardrails along that path. I like to think of the role of covenants as demonstrating that under Godâs plan, His highest blessings are given to those who promise in advance to keep certain commandments and who keep those promises.
Other God-given helps for making right choices are the manifestations of the Holy Ghost. The Holy Ghost is the third member of the Godhead. His function, defined in scripture, is to testify of the Father and the Son, to teach us, to bring all things to our rem"
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng,"embrance, and to guide us into all truth. The scriptures include many descriptions of the manifestations of the Holy Ghost, such as a spiritual witness in response to an inquiry about the truth of the Book of Mormon. A manifestation is not to be confused with the gift of the Holy Ghost, which is conferred following baptism.
One of the most significant of Godâs helps for His faithful children is the gift of the Holy Ghost. The importance of this gift is evident in the fact that it is formally conferred after repentance and baptism by water, âand then [the scriptures explain] cometh a remission of your sins by fire and by the Holy Ghostâ (2Â Nephi 31:17). Persons who have this remission of sinsâand then regularly renew their cleansing by daily repentance and living according to the covenants they make through the ordinance of the sacramentâqualify for the promise that the Holy Ghost, the Spirit of the Lord, âmay always â¦ be with themâ (Doctrine and Covenants 20:77).
Thus, President JosephÂ F. Smith taught that the Holy Ghost will âenlighten the minds of the people with regard to the things of God, to convince them at the time of their conversion of their having done the will of the Father, and to be in them an abiding testimony as a companion through life, acting"
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng," as the sure and safe guide into all truth and filling them day by day with joy and gladness, with a disposition to do good to all men, to suffer wrong rather than to do wrong, to be kind and merciful, long suffering and charitable. All who possess this inestimable gift, this pearl of great price, have a continual thirst after righteousness. Without the aid of the Holy Spirit,â President Smith concluded, âno mortal can walk in the straight and narrow way.â
With so many powerful helps to guide us in our mortal journeys, it is disappointing that so many remain unprepared for their appointed meeting with our Savior and Redeemer, Jesus Christ. His parable of the ten virgins, spoken of so frequently in this conference, suggests that of those invited to meet Him, only half will be prepared.
We all know examples of the unprepared: returned missionaries who have interrupted their spiritual growth by periods of inactivity, youth who have jeopardized their spiritual growth by separating themselves from Church teaching and activities, men who have postponed their ordination to the Melchizedek Priesthood, men and womenâsometimes the posterity of noble pioneers or worthy parentsâwho have departed the covenant path short of making and keeping covenants in the holy temple.
Many of such deviations occur when members fail to follow the fundamental spiritual maintenance plan of personal prayer, regular scripture study, and frequent repentance. In"
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng," contrast, some neglect weekly renewal of covenants by not partaking of the sacrament. Some say the Church is not meeting their needs; those substitute what they perceive as their future needs ahead of what the Lord has provided in His many teachings and opportunities for our essential service to others.
Humility and trust in the Lord are the remedies for such deviations. As the Book of Mormon teaches, the Lord âdoth bless and prosper those who put their trust in himâ (Helaman 12:1). Trusting in the Lord is a particular need for all who wrongly measure the commandments of God and the teachings of His prophets against the latest findings and wisdom of man.
I have spoken of the many mortal helps our loving Father in Heaven has given to help His children return to Him. Our part in this divine plan is to trust in God and seek and use these divine helps, most notably the Atonement of His Beloved Son, our Savior and Redeemer, Jesus Christ. I pray that we will teach and live these principles, in the name of Jesus Christ, amen.
Notes
See Abraham 3:22.
See Abraham 3:24â25.
See Moses 4:1â4.
See 2Â Nephi 2:11, 15â16.
See Alma 7:11â14.
Joseph Fielding Smith, Doctrines of Salvation, comp. Bruce"
Divine Helps for Mortality,I.,https://www.churchofjesuschrist.org/study/general-conference/2025/04/47oaks?lang=eng,"Â R. McConkie (1954), 1:51. President Smith adds that this light is the power of God, âwhich is in all thingsâ (Doctrine and Covenants 88:13; see Doctrines of Salvation, 1:52).
See John 14:26; 16:13; 2Â Nephi 31:18.
See Moroni 10:4, 8; see also 2Â Nephi 26:13; Doctrine and Covenants 18:18; 1Â Corinthians 12:7.
Teachings of Presidents of the Church: JosephÂ F. Smith (1998), 70.
See Matthew 25:1â2."
Confidence in the Presence of God,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/57nelson?lang=eng,"April 2025 general conference
Contents
Saturday Morning Session
Sustaining of General Authorities, Area Seventies, and General Officers
DallinÂ H. Oaks
Church Auditing Department Report, 2024
Jared B. Larson
As a Little Child
Jeffrey R. Holland
Spiritually Whole in Him
Camille N. Johnson
Right Before Our Eyes
Ronald A. Rasband
The Atonement of Jesus Christ Provides the Ultimate Rescue
Quentin L. Cook
My Love for the Savior Is My âWhyâ
Ricardo P. GimÃ©nez
âDraw Near unto Meâ
Henry B. Eyring
Saturday Afternoon Session
Cherishing Life
Neil L. Andersen
Divine Authority, Sublime Young Men
Steven J. Lund
âReturn unto Me â¦ That I May Heal Youâ
S. Mark Palmer
Faith: A Bond of Trust and Loyalty
Sandino Roman
Personal Preparation to Meet the Savior
Dale G. Renlund
True to the Faith That Our Parents Have Cherished
Hans T. Boom
âBy This All Will Know That You Are My Disciplesâ
Dieter F. Uchtdorf
Saturday Evening Session
And We Talk of Christ
Gary E. Stevenson
Thou Art the Christ
Amy A. Wright
"
Confidence in the Presence of God,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/57nelson?lang=eng,"The Plan of Mercy
James R. Rasband
Our Heavenly Guidance System
Sergio R. Vargas
Worship
D. Todd Christofferson
Sunday Morning Session
The Times of Restitution of All Things
David A. Bednar
Participate to Prepare for Christâs Return
Steven D. Shumway
Your Repentance Doesnât Burden Jesus Christ; It Brightens His Joy
Tamara W. Runia
Compensating Blessings
GÃ©rald CaussÃ©
Eternityâs Great Gifts: Jesus Christâs Atonement, Resurrection, Restoration
Gerrit W. Gong
Joy Through Covenant Discipleship
John A. McCune
Divine Helps for Mortality
Dallin H. Oaks
Sunday Afternoon Session
Reverence for Sacred Things
Ulisses Soares
Charityâa Sign of True Discipleship
Michael B. Strong
Beware the Second Temptation
Scott D. Whiting
Harden Not Your Heart
Christopher H. Kim
Receive His Gift
Patrick Kearon
The Love of God
Benjamin M. Z. Tai
Confidence in the Presence of God
Russell M. Nelson
By President RussellÂ M. Nelson
President of The Church of Jesus Christ of Latter-day Saints
As we diligently seek to have charity and virtue fill our lives"
Confidence in the Presence of God,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/57nelson?lang=eng,", our confidence in approaching God will increase.
My dear brothers and sisters, I am grateful to speak to you today in this important general conference. My eyes continue to get older. Thank you for your understanding as I deliver my message.
We live in a day of great momentum in The Church of Jesus Christ of Latter-day Saints. I am filled with joy as I see progress in so many areas.
I am especially inspired by our youth. They are giving service in large numbers. They are seeking their ancestors and performing ordinances in the temple. Our young men and women are submitting applications for missionary service in record numbers. The rising generation is rising up as stalwart followers of Jesus Christ.
Recently I met a new great-granddaughter. When I contemplate the challenges she will experience in her life, I feel a great desire to help her build faith in Jesus Christ. Living His gospel is essential for her future happiness.
She, like each of us, will face challenges. We all will experience illness, disappointment, temptation, and loss. These challenges can knock our self-confidence. However, disciples of Jesus Christ have access to a different kind of confidence.
When we make and keep covenants with God, we can have confidence that is born of the Spirit. The Lord told the Prophet Joseph Smith that our confidence can âwax strong in the presence of God.â Imagine the comfort of having confidence in the presence of God!
When I speak of having confidence before God, I am"
Confidence in the Presence of God,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/57nelson?lang=eng," referring to having confidence in approaching God right now! I am referring to praying with confidence that Heavenly Father hears us, that He understands our needs better than we do. I am referring to having confidence that He loves us more than we can comprehend, that He sends angels to be with us and with those we love. I am referring to having confidence that He yearns to help each of us reach our highest potential.
Now, how do we gain such confidence? The Lord answers this question with these words: âLet thy bowels â¦ be full of charity towards all men,Â â¦ and let virtue garnish thy thoughts unceasingly; then shall thy confidence wax strong in the presence of God.â
Thereâs the key! In the Lordâs own words, charity and virtue open the way to having confidence before God! Brothers and sisters, we can do this! Our confidence can truly wax strong in the presence of God, right now!
Letâs consider both charity and virtue.
First, charity. Two years ago, I called upon us, as covenant followers of Jesus Christ, to be peacemakers. I repeat what I said then: âAnger never persuades. Hostility builds no one. Contention never leads to inspired solutions.â
True charity towards all men is the hallmark of peacemakers! It is imperative that we have charity in our discourse,"
Confidence in the Presence of God,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/57nelson?lang=eng," both public and private. I thank those of you who took my previous counsel to heart. But we can still do better.
The present hostility in public dialogue and on social media is alarming. Hateful words are deadly weapons. Contention prevents the Holy Ghost from being our constant companion.
As followers of Jesus Christ, we should lead the way as peacemakers. As charity becomes part of our nature, we will lose the impulse to demean others. We will stop judging others. We will have charity for those from all walks of life. Charity towards all men is essential to our progress. Charity is the foundation of a godly character.
Let us plead with our Heavenly Father to fill our hearts with greater charityâespecially for those who are difficult to loveâfor charity is a gift from our Heavenly Father for true followers of Jesus Christ. The Savior is the Prince of Peace. We are to be His instruments for peace.
Now, let us speak of virtue. The Lord tells us to garnish our thoughts unceasingly with virtue. Imagine the boost you will receive to any positive thought when you enhance it with virtue. Virtue makes everything better and happier! On the other hand, imagine what will happen when you add virtue to an impure thought, a cruel thought, or a depressing thought. Virtue will drive away those thoughts. Virtue will free you from anxious, troublesome thoughts.
Brothers and sisters, as the world grows more wicked, we need"
Confidence in the Presence of God,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/57nelson?lang=eng," to grow increasingly pure. Our thoughts, words, and actions need to be unfailingly virtuous and filled with the pure love of Jesus Christ towards all men. The great opportunity before us is to become the people God needs us to be.
Regular worship in the house of the Lord increases our capacity for both virtue and charity. Thus, time in the temple increases our confidence before the Lord. Increased time in the temple will help us prepare for the Second Coming of our Savior, Jesus Christ. We do not know the day or the hour of His coming. But I do know that the Lord is prompting me to urge us to get ready for that âgreat and dreadful day.â
As we diligently seek to have charity and virtue fill our lives, our confidence in approaching God will increase. I invite you to take intentional steps to grow in your confidence before the Lord. Then, as we go to our Heavenly Father with increasing confidence, we will be filled with more joy, and your faith in Jesus Christ will increase. We will begin to experience spiritual power that exceeds our greatest hopes.
We are grateful to the Lord for the acceleration of temple-building in recent years. Under His direction, today we announce plans to construct a temple in each of these 15 locations:
Reynosa, Mexico
Chorrillos, Peru
Rivera, Uruguay
Campo Grande, Brazil
Porto, Portugal
Uyo, Nigeria
San Jose del Monte, Philippines
Noum"
Confidence in the Presence of God,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/57nelson?lang=eng,"Ã©a, New Caledonia
Liverpool, Australia
Caldwell, Idaho
Flagstaff, Arizona
Rapid City, South Dakota
Greenville, South Carolina
Norfolk, Virginia
Spanish Fork, Utah
I testify that Jesus Christ, the Redeemer of Israel, leads this, His Church. He is preparing to come again. May we likewise prepare to receive Him. For this I pray in the name of Jesus Christ, amen.
Notes
The little stone that the prophet Daniel saw in his dream of the latter days is rolling forth to fill the world (see Daniel 2:31â45; Doctrine and Covenants 65:2).
Doctrine and Covenants 121:45.
âFor I will go before your face. I will be on your right hand and on your left, and my Spirit shall be in your hearts, and mine angels round about you, to bear you upâ (Doctrine and Covenants 84:88).
Doctrine and Covenants 121:45, emphasis added; see also verseÂ 46.
RussellÂ M. Nelson, âPeacemakers Needed,â Liahona, May 2023, 98.
Choosing to contend with others is choosing to live without the guidance of the Holy Ghost.
We are to have charity âtowards all men, and to the household of faithâ (Doctrine and"
Confidence in the Presence of God,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/57nelson?lang=eng," Covenants 121:45).
This means praying âwith all the energy of heartâ (Moroni 7:48).
See Moroni 7:48.
See Isaiah 9:6.
As Joseph Smith taught, âIf [we] wish to go where God is, [we] must be like God, or possess the principles which God possessesâ (Teachings of Presidents of the Church: Joseph Smith [2007], 72). Likewise, the Apostle Paul gave the admonition that we should âcome boldly unto the throne of grace, that we may obtain mercy, and find grace to help in time of needâ (Hebrews 4:16).
See Matthew 24:36â37.
Malachi 4:5; see also Zephaniah 1:14â18.
The Lord has told us to âremember faith, virtue, knowledge, temperance, patience, brotherly kindness, godliness, charity, humility, [and] diligenceâ (Doctrine and Covenants 4:6). When we do, our confidence will increase, and then, in His own words, when we ask, we shall receive. And when we knock, it shall be opened unto us. (See Doctrine and Covenants 4:7.)
We may experience what King Benjaminâs people did: âThey"
Confidence in the Presence of God,No Speaker Found,https://www.churchofjesuschrist.org/study/general-conference/2025/04/57nelson?lang=eng," were filled with joy, having received a remission of their sins, and having peace of conscience, because of the exceeding faith which they had in Jesus Christâ (Mosiah 4:3)."
